Date,A,AAPL,ABBV,ABT,ACN,ADBE,ADP,ADSK,AEP,AFL,AMD,AMGN,AMT,AMZN,AON,APD,ATVI,AVGO,AXP,BA,BAC,BDX,BIIB,BKNG,BLK,BMY,C,CAT,CB,CCI,CHTR,CI,CL,CLX,CMCSA,CME,COP,COST,CRM,CSCO,CSX,CVS,CVX,D,DHR,DIS,DOW,DUK,EBAY,EL,EQIX,ETN,EW,FDX,FIS,GDX,GE,GILD,GM,GOOG,GS,HD,HON,IBM,ICE,ILMN,INTC,INTU,ISRG,ITW,JNJ,JPM,KMB,KO,LHX,LIN,LLY,LMT,LOW,LRCX,MA,MCD,MDLZ,MDT,MMC,MMM,MO,MRK,MS,MSFT,NEE,NEM,NFLX,NKE,NSC,NVDA,ORCL,PEP,PFE,PG,PLD,PM,PNC,PSA,PYPL,QCOM,SBUX,SCHW,SO,SPG,SPGI,SRE,SYK,SYY,T,TFC,TGT,TJX,TMO,TSLA,TXN,UNH,UNP,UPS,USB,V,VRTX,VZ,WBA,WM,WMT,XOM,ZTS
2020-07-15 00:00:00,91.13848114013672,95.81719207763672,88.38636016845703,92.04974365234375,210.85462951660156,433.010009765625,139.09246826171875,235.5800018310547,75.55753326416016,33.421287536621094,55.34000015258789,228.91766357421875,239.5265350341797,150.44349670410156,195.92535400390625,263.3387756347656,77.46746063232422,284.94549560546875,93.6148681640625,187.94000244140625,22.755203247070312,248.9659881591797,282.9599914550781,1799.3399658203125,524.6452026367188,53.942161560058594,45.78805160522461,128.67469787597656,125.22801208496094,148.31521606445312,552.010009765625,172.61361694335938,69.16612243652344,194.13006591796875,39.06734085083008,149.89451599121094,36.51919174194336,310.7960510253906,188.08999633789062,42.32231903076172,22.61724090576172,59.209625244140625,77.00675201416016,66.3261489868164,186.3134765625,120.9000015258789,36.907814025878906,70.59725189208984,55.386287689208984,193.35511779785156,675.765625,87.12911224365234,72.47000122070312,152.96011352539062,131.466552734375,37.17876052856445,44.072200775146484,66.83909606933594,26.551164627075195,75.68199920654297,200.6369171142578,238.70045471191406,142.55282592773438,99.99494171142578,89.33512115478516,382.3299865722656,53.501991271972656,284.5564270019531,202.60000610351562,170.17225646972656,136.00173950195312,91.40786743164062,128.11434936523438,42.018104553222656,156.2498779296875,226.5032196044922,157.9210662841797,333.7018737792969,133.69821166992188,330.0779724121094,300.70703125,178.27671813964844,49.168609619140625,89.04325866699219,106.3644790649414,139.4134521484375,31.778501510620117,68.39594268798828,46.54008102416992,201.9918212890625,60.3697395324707,55.27863311767578,523.260009765625,95.44781494140625,170.32749938964844,101.9908447265625,53.9686393737793,122.1624984741211,30.01923179626465,114.93160247802734,86.69434356689453,63.869293212890625,92.82026672363281,167.33575439453125,172.05999755859375,86.34976959228516,70.83063507080078,34.1595344543457,46.468170166015625,70.37638854980469,344.9625549316406,50.71267318725586,182.478759765625,51.482940673828125,17.873062133789062,32.17814254760742,113.99376678466797,50.34543228149414,389.88812255859375,103.06732940673828,121.1478271484375,290.4203186035156,162.5127716064453,108.554931640625,33.36247634887695,192.18484497070312,295.1099853515625,47.01445770263672,34.94281005859375,101.07482147216797,125.49248504638672,37.78767013549805,139.7897491455078
2020-07-16 00:00:00,91.11885833740234,94.63815307617188,87.89375305175781,91.73571014404297,210.23098754882812,426.2900085449219,136.82730102539062,234.02999877929688,75.92337799072266,33.50419616699219,54.91999816894531,230.6256866455078,239.72206115722656,149.9949951171875,197.56301879882812,268.2138671875,77.68279266357422,282.729736328125,92.61486053466797,178.6999969482422,22.13545036315918,247.1847381591797,279.5400085449219,1746.7900390625,523.1411743164062,53.98766326904297,45.452415466308594,128.8606719970703,128.27386474609375,146.3200225830078,558.030029296875,171.62200927734375,69.43466186523438,194.13006591796875,39.23493957519531,148.4561767578125,36.49287033081055,310.3869323730469,185.50999450683594,41.756805419921875,22.74847984313965,59.58552551269531,76.5476303100586,67.64472961425781,186.77842712402344,119.43000030517578,37.33370590209961,71.15901184082031,55.63291549682617,192.9772186279297,675.96435546875,87.27835083007812,71.8499984741211,157.56082153320312,129.98739624023438,36.61151885986328,43.51666259765625,66.83037567138672,26.52153205871582,75.9000015258789,198.5741424560547,238.9596710205078,143.6318817138672,100.8160400390625,88.50157165527344,375.8800048828125,53.601688385009766,280.36614990234375,201.4166717529297,169.6118621826172,136.90988159179688,91.66450500488281,128.4720001220703,41.79171371459961,156.43719482421875,227.7042236328125,157.49151611328125,334.91009521484375,135.146728515625,331.6744384765625,294.4414367675781,177.48651123046875,49.60820770263672,87.75103759765625,106.60277557373047,140.43724060058594,32.15054702758789,68.36149597167969,47.70924758911133,197.99160766601562,62.55610275268555,54.75379180908203,527.3900146484375,94.2079849243164,171.86842346191406,101.0683822631836,53.20609664916992,122.33611297607422,29.91839027404785,115.17161560058594,85.17760467529297,64.16735076904297,94.68712615966797,163.49954223632812,169.80999755859375,85.09021759033203,69.68775177001953,33.4506721496582,47.099205017089844,70.37638854980469,339.8193054199219,50.4985466003418,180.51486206054688,50.721466064453125,18.09937286376953,32.43083572387695,114.256103515625,51.18723678588867,389.6101379394531,100.04266357421875,121.17533111572266,293.36199951171875,164.8238525390625,109.03755187988281,33.29158020019531,189.20257568359375,290.55999755859375,47.62923812866211,35.51831817626953,101.70897674560547,125.68260192871094,37.491336822509766,140.00521850585938
2020-07-17 00:00:00,92.60054779052734,94.44696044921875,88.69424438476562,94.44779205322266,212.9462890625,432.4200134277344,138.15646362304688,237.6999969482422,78.0826644897461,33.36602020263672,55.040000915527344,233.57176208496094,241.2396240234375,148.09849548339844,198.52806091308594,274.5738525390625,76.96829986572266,283.97381591796875,91.51873779296875,175.66000366210938,21.478694915771484,248.9846649169922,281.8800048828125,1732.18994140625,542.2965698242188,54.96147918701172,44.357177734375,128.2703857421875,128.19839477539062,149.1627655029297,564.6599731445312,171.44081115722656,70.04945373535156,194.13006591796875,39.27218246459961,147.93235778808594,35.42032241821289,308.9790344238281,187.77999877929688,42.64155578613281,23.097370147705078,59.924766540527344,75.53402709960938,69.07763671875,188.8953857421875,118.6500015258789,37.19742202758789,72.326416015625,55.13966751098633,191.87249755859375,685.5628662109375,88.22055053710938,74.11000061035156,157.44696044921875,131.5039825439453,36.61151885986328,43.640113830566406,67.58901977539062,26.12642478942871,75.77749633789062,195.5585479736328,241.08929443359375,145.43338012695312,101.7103042602539,89.90042877197266,383.6400146484375,54.38115310668945,283.8695373535156,216.913330078125,170.0508270263672,137.00160217285156,89.96887969970703,129.0889892578125,42.398441314697266,159.181396484375,231.24050903320312,158.40785217285156,337.308349609375,136.69937133789062,333.01123046875,299.07415771484375,178.0071258544922,50.571563720703125,90.3446273803711,108.3758544921875,139.8509521484375,32.19705581665039,68.76616668701172,47.50078201293945,196.9818572998047,64.18770599365234,55.972511291503906,492.989990234375,93.25874328613281,176.8763885498047,101.7340316772461,52.32918167114258,123.048828125,30.46464729309082,115.9747543334961,88.17407989501953,63.894840240478516,92.91045379638672,166.9018096923828,173.9199981689453,86.05120849609375,69.4722900390625,32.03294372558594,47.83539962768555,70.37638854980469,344.8555908203125,51.4003791809082,186.7645263671875,50.303585052490234,18.01599884033203,31.629201889038086,113.99376678466797,50.613285064697266,392.56878662109375,100.05599975585938,122.74297332763672,292.7698669433594,168.905517578125,107.95391845703125,31.93544578552246,190.7572784423828,294.5299987792969,48.07325744628906,35.57844924926758,102.88261413574219,125.24529266357422,36.84785079956055,141.68991088867188
2020-07-20 00:00:00,93.4248046875,96.43732452392578,87.55950164794922,94.28604125976562,214.37588500976562,455.2699890136719,138.01602172851562,246.0399932861328,77.37776947021484,33.144920349121094,57.459999084472656,235.82200622558594,242.5617218017578,159.8419952392578,198.7620086669922,271.65069580078125,79.43474578857422,287.9876708984375,90.38410949707031,174.4199981689453,21.81170082092285,249.79600524902344,283.3999938964844,1713.6500244140625,534.80419921875,54.11507797241211,44.28651809692383,126.14350128173828,126.62361145019531,150.22213745117188,565.510009765625,167.67469787597656,69.11795806884766,194.13006591796875,39.05803680419922,149.06878662109375,34.861900329589844,310.61529541015625,195.08999633789062,42.84222412109375,22.905319213867188,58.595333099365234,73.87069702148438,68.17218780517578,191.28936767578125,117.79000091552734,36.03047561645508,71.18533325195312,55.4621696472168,190.26385498046875,692.7667846679688,86.55073547363281,74.63999938964844,155.69210815429688,132.5150604248047,36.61151885986328,42.40559768676758,68.08606719970703,25.691808700561523,78.28600311279297,195.83609008789062,240.89492797851562,143.9227294921875,102.7346420288086,90.30282592773438,398.6199951171875,55.423458099365234,293.1430969238281,222.51333618164062,166.5579071044922,137.23095703125,89.1806411743164,127.5867919921875,41.764549255371094,156.50279235839844,229.06729125976562,159.4386749267578,334.5897216796875,136.42483520507812,340.2048034667969,306.8446350097656,178.12796020507812,49.963619232177734,87.73270416259766,108.17564392089844,136.82342529296875,31.677736282348633,68.3701171875,47.0023078918457,205.44833374023438,63.942970275878906,57.102298736572266,502.4100036621094,92.64851379394531,174.9220428466797,104.8180160522461,52.805763244628906,121.63249206542969,30.67474937438965,115.61470031738281,87.60993194580078,62.07243728637695,92.83831024169922,162.9874725341797,178.82000732421875,86.92823791503906,70.22171783447266,32.41611862182617,47.5549430847168,70.37638854980469,348.161376953125,50.494422912597656,184.4716796875,49.24496078491211,17.777769088745117,31.123844146728516,112.26048278808594,49.49407196044922,400.0846252441406,109.53333282470703,125.2090072631836,289.8377380371094,165.30844116210938,107.77179718017578,31.52772331237793,194.06219482421875,294.5299987792969,47.706092834472656,34.75384521484375,100.86660766601562,124.98857116699219,35.984230041503906,142.97303771972656
2020-07-21 00:00:00,94.2196044921875,95.10633850097656,85.67705535888672,93.4390869140625,213.72348022460938,444.2799987792969,137.6884307861328,239.69000244140625,78.12727355957031,33.63315963745117,57.0,233.07472229003906,241.33273315429688,156.9145050048828,201.0235595703125,271.202392578125,79.0432357788086,285.4540100097656,92.62449645996094,178.6300048828125,22.588706970214844,253.02279663085938,280.19000244140625,1711.7099609375,535.1734008789062,54.42451095581055,45.690895080566406,127.30533599853516,127.82122039794922,147.90029907226562,564.6799926757812,170.0011444091797,68.96891784667969,194.13006591796875,39.635292053222656,149.3529510498047,36.92720031738281,311.7853698730469,190.8000030517578,42.88783264160156,23.183794021606445,59.15461349487305,79.17256164550781,68.75236511230469,192.9018096923828,118.62000274658203,36.66080093383789,72.26494598388672,53.67888641357422,188.45172119140625,687.2196044921875,87.27835083007812,75.94000244140625,156.99159240722656,134.2469482421875,36.61151885986328,43.45494079589844,66.95244598388672,25.830093383789062,77.9209976196289,196.12283325195312,242.9781951904297,145.20816040039062,102.48262023925781,91.12682342529297,389.8399963378906,55.01560592651367,292.3187561035156,219.38333129882812,169.9200897216797,137.359375,91.11457061767578,128.57931518554688,42.74256134033203,158.17926025390625,232.574951171875,157.7778778076172,343.3680114746094,137.80284118652344,343.3495788574219,302.55615234375,179.40158081054688,50.54350280761719,88.72248840332031,109.05265808105469,138.07469177246094,31.949024200439453,67.92240142822266,47.47360610961914,202.68116760253906,64.4091567993164,57.191253662109375,490.1000061035156,95.2734603881836,175.87100219726562,103.00054931640625,53.29187774658203,122.83868408203125,30.83442497253418,115.4577865600586,90.56941223144531,64.65276336669922,97.13119506835938,162.16293334960938,175.5800018310547,86.1258544921875,70.67138671875,33.757205963134766,48.089561462402344,70.37638854980469,344.99176025390625,51.58979797363281,186.24209594726562,50.814334869384766,18.01599884033203,32.456966400146484,112.61650848388672,50.766334533691406,400.2037658691406,104.55733489990234,124.20059967041016,291.4136047363281,166.491943359375,108.4001235961914,32.440677642822266,192.1163787841797,291.3999938964844,47.68047332763672,34.71089172363281,101.7657699584961,125.80618286132812,37.80460739135742,142.03271484375
2020-07-22 00:00:00,94.54340362548828,95.3735122680664,85.9409408569336,95.34232330322266,215.1435089111328,445.04998779296875,138.23130798339844,240.74000549316406,79.66197967529297,33.77134704589844,61.790000915527344,232.23428344726562,241.17446899414062,154.99549865722656,202.62225341796875,275.98406982421875,79.37601470947266,284.96368408203125,92.82640075683594,179.7899932861328,22.486953735351562,255.00918579101562,280.80999755859375,1720.5400390625,537.5170288085938,54.47002029418945,45.629066467285156,128.3453369140625,128.03811645507812,148.36817932128906,565.1199951171875,168.6949005126953,69.06206512451172,194.13006591796875,39.635292053222656,151.20851135253906,36.24467086791992,312.3180847167969,191.30999755859375,42.77837371826172,23.449466705322266,58.93285369873047,78.86933898925781,69.93033599853516,193.50527954101562,119.02999877929688,37.76811599731445,73.86246490478516,53.44174575805664,189.51768493652344,696.2503051757812,87.66083526611328,77.91000366210938,156.65011596679688,135.52951049804688,36.61151885986328,43.57838439941406,66.49029541015625,25.978260040283203,78.42449951171875,190.55419921875,245.52444458007812,145.06744384765625,104.6044692993164,92.03703308105469,391.7099914550781,55.33282470703125,290.9056701660156,227.1133270263672,170.55516052246094,137.60704040527344,90.45466613769531,129.02633666992188,43.90167236328125,162.3470458984375,233.85223388671875,157.3388214111328,360.72314453125,141.16712951660156,348.1004943847656,308.2315673828125,184.64474487304688,51.02050018310547,89.34568786621094,110.11075592041016,138.87095642089844,32.04203414916992,67.82769012451172,46.222862243652344,205.59396362304688,65.36248779296875,58.24094772338867,489.82000732421875,95.80622100830078,177.65623474121094,104.10001373291016,53.38718795776367,124.28244018554688,32.405982971191406,116.4455337524414,90.98558807373047,64.72088623046875,96.16619110107422,163.43878173828125,178.4199981689453,86.39643096923828,72.35759735107422,33.39319610595703,48.887107849121094,70.37638854980469,346.56689453125,52.660465240478516,188.52528381347656,51.39008331298828,17.96239471435547,32.38725662231445,115.37100982666016,51.12027359008789,407.81884765625,106.15533447265625,121.49620056152344,292.9418029785156,167.16290283203125,108.10871124267578,32.13931655883789,194.44354248046875,291.2300109863281,47.60363006591797,34.95140075683594,102.41883087158203,126.11991882324219,36.924049377441406,142.13067626953125
2020-07-23 00:00:00,94.84761047363281,91.03246307373047,86.23124694824219,95.94184875488281,213.2917022705078,431.739990234375,137.5667266845703,237.33999633789062,79.15339660644531,34.075340270996094,59.56999969482422,227.9507293701172,240.1130828857422,149.32749938964844,202.1446075439453,273.8733825683594,77.91768646240234,281.2131652832031,92.95140075683594,176.4499969482422,22.699708938598633,254.32843017578125,278.510009765625,1695.4599609375,533.4664916992188,54.48822021484375,46.000038146972656,127.98929595947266,127.62320709228516,147.22048950195312,560.4199829101562,170.782958984375,69.14591217041016,194.13006591796875,39.560813903808594,149.99220275878906,35.863521575927734,310.2347106933594,188.5399932861328,43.243553161621094,22.895713806152344,58.94209289550781,78.84334564208984,70.84456634521484,197.076416015625,118.12000274658203,36.473411560058594,73.72203063964844,52.312957763671875,188.09317016601562,697.357666015625,87.5302505493164,77.31999969482422,157.45645141601562,135.73545837402344,36.61151885986328,43.45494079589844,65.88860321044922,26.432632446289062,75.78399658203125,187.79763793945312,244.2651824951172,144.24172973632812,103.51508331298828,91.8358154296875,386.45001220703125,54.74370193481445,286.1069641113281,228.85000610351562,171.6665496826172,137.2401123046875,90.72045135498047,131.7356719970703,43.72056579589844,161.7195281982422,234.46221923828125,154.1698760986328,354.8099365234375,139.22840881347656,341.2338562011719,304.8184509277344,183.65000915527344,51.32915115356445,88.5025405883789,109.89151763916016,139.37844848632812,32.22806167602539,67.20779418945312,45.82408142089844,196.65170288085938,65.49068450927734,58.507816314697266,477.5799865722656,95.2153549194336,175.68310546875,101.01850891113281,53.14890670776367,125.26019287109375,32.27992248535156,117.19894409179688,91.46650695800781,64.97637176513672,96.80651092529297,162.31918334960938,173.86000061035156,83.6627197265625,70.59644317626953,33.72846603393555,48.69429397583008,70.37638854980469,338.60394287109375,52.4380989074707,188.8058319091797,51.01862716674805,17.80754852294922,33.0233268737793,114.63087463378906,51.07244110107422,407.54083251953125,100.87133026123047,118.2967529296875,289.3696594238281,163.0812225341797,107.58055877685547,32.59135437011719,193.04531860351562,284.4599914550781,47.68901062011719,34.650760650634766,102.24846649169922,125.15019989013672,37.0002555847168,141.112060546875
2020-07-24 00:00:00,93.03228759765625,90.80694580078125,85.42196655273438,94.16231536865234,212.466552734375,430.30999755859375,136.12525939941406,232.8800048828125,78.56449890136719,33.87267303466797,69.4000015258789,224.10092163085938,238.65135192871094,150.44549560546875,201.9495849609375,272.2576904296875,78.28961181640625,277.68975830078125,91.66295623779297,173.75999450683594,22.523958206176758,253.56365966796875,272.3299865722656,1701.300048828125,526.5182495117188,52.649803161621094,45.63789749145508,128.90753173828125,127.21769714355469,147.16754150390625,561.719970703125,172.59454345703125,69.22974395751953,194.13006591796875,40.361515045166016,149.82345581054688,35.703975677490234,309.9207763671875,188.49000549316406,42.32231903076172,22.834901809692383,58.52629470825195,78.08098602294922,70.68634796142578,193.16891479492188,117.61000061035156,36.29452896118164,72.66873168945312,52.284507751464844,185.81590270996094,698.0204467773438,87.32501983642578,78.12999725341797,156.55526733398438,134.52781677246094,36.61151885986328,42.3438720703125,64.21436309814453,25.928871154785156,75.59349822998047,186.36386108398438,245.65406799316406,140.2071533203125,102.26313018798828,92.28614044189453,382.25,45.85237503051758,283.29052734375,225.11000061035156,172.58177185058594,135.87330627441406,90.07886505126953,131.74462890625,43.91073989868164,160.3802032470703,232.64169311523438,152.2799835205078,353.5193176269531,139.7321014404297,332.4822082519531,301.8873596191406,184.73770141601562,51.31980514526367,88.3009033203125,109.70489501953125,139.85968017578125,32.43732452392578,66.38124084472656,45.479671478271484,195.44776916503906,65.32284545898438,59.379615783691406,480.45001220703125,95.34127044677734,175.7113037109375,101.66423034667969,53.044063568115234,124.3281478881836,31.64962387084961,117.01315307617188,92.40058898925781,65.4447250366211,96.3555908203125,160.87843322753906,172.55999755859375,82.93497467041016,70.98988342285156,33.46983337402344,48.07203674316406,70.37638854980469,340.26654052734375,51.72981262207031,192.35633850097656,51.01862716674805,17.61100959777832,32.8839225769043,115.90505981445312,50.594154357910156,403.4701843261719,94.46666717529297,118.83766174316406,287.2875671386719,164.1249237060547,107.77179718017578,32.72430419921875,190.81593322753906,278.489990234375,48.54289627075195,34.79678726196289,101.53861236572266,124.76993560791016,36.77165222167969,141.2589569091797
2020-07-27 00:00:00,95.4461669921875,92.9590835571289,85.46595764160156,95.1520004272461,214.27037048339844,437.1000061035156,136.396728515625,239.69000244140625,74.29051971435547,33.55946350097656,68.97000122070312,229.22494506835938,242.35687255859375,152.760498046875,201.8034210205078,275.2369384765625,79.89474487304688,283.946533203125,92.1052474975586,170.2100067138672,22.329702377319336,256.63189697265625,286.19000244140625,1702.8299560546875,530.8643798828125,52.83182144165039,45.30227279663086,131.07191467285156,124.84138488769531,148.70367431640625,559.9099731445312,167.33148193359375,69.53714752197266,194.13006591796875,40.55704879760742,148.71368408203125,35.25190353393555,311.6522521972656,190.9600067138672,43.04288864135742,22.914926528930664,57.81481170654297,78.86933898925781,70.51931762695312,196.8389892578125,116.30999755859375,37.47850799560547,71.35210418701172,54.28596115112305,186.8721466064453,713.74365234375,88.83625030517578,78.69000244140625,161.86740112304688,134.28440856933594,36.61151885986328,41.417991638183594,64.9991683959961,25.385601043701172,76.51000213623047,187.79763793945312,247.6077880859375,141.4550323486328,102.60457611083984,90.58069610595703,393.0400085449219,44.92789077758789,290.62109375,228.4499969482422,175.31822204589844,135.01100158691406,88.81404113769531,131.7803955078125,43.90167236328125,156.92420959472656,235.30105590820312,153.19631958007812,349.7480163574219,141.71835327148438,344.3689270019531,303.7954406738281,187.0896759033203,51.98386001586914,88.37422943115234,109.69532775878906,142.834716796875,32.65434646606445,67.95684814453125,46.51288986206055,197.92364501953125,64.71216583251953,61.41675567626953,495.6499938964844,94.15955352783203,178.45486450195312,103.927978515625,52.748573303222656,125.79930114746094,31.548765182495117,117.34757995605469,94.11154174804688,66.88392639160156,94.62398529052734,161.06069946289062,177.97999572753906,86.48971557617188,71.62691497802734,32.41611862182617,47.5549430847168,70.37638854980469,341.5791015625,50.64266586303711,190.9148406982422,50.13644027709961,17.444252014160156,31.951601028442383,114.94941711425781,49.81930923461914,410.4796142578125,102.63999938964844,121.12032318115234,285.1958923339844,164.7772674560547,110.19404602050781,32.05067825317383,192.536865234375,284.2099914550781,48.559967041015625,34.22128677368164,101.33984375,124.7414321899414,37.31352996826172,143.90353393554688
2020-07-28 00:00:00,93.51311492919922,91.43199920654297,85.07010650634766,95.02828979492188,213.1765594482422,432.260009765625,137.2672119140625,234.5800018310547,75.61107635498047,33.43049621582031,67.61000061035156,230.68894958496094,248.39920043945312,150.01649475097656,200.5556640625,270.1564025878906,79.00408935546875,279.10638427734375,90.78794860839844,170.83999633789062,22.533205032348633,254.598876953125,280.3500061035156,1681.75,526.5921020507812,54.0877799987793,45.28459930419922,129.3291778564453,124.4359130859375,151.6522979736328,561.4099731445312,167.56982421875,70.52454376220703,194.13006591796875,40.231178283691406,147.3819122314453,34.53392791748047,311.6236572265625,189.5,42.21285629272461,22.43799591064453,58.461605072021484,77.19734954833984,72.1368179321289,196.86866760253906,116.18000030517578,36.303043365478516,74.2574462890625,53.45123291015625,186.63958740234375,712.3521118164062,87.07313537597656,77.44000244140625,158.34811401367188,133.526123046875,36.61151885986328,42.529056549072266,64.29285430908203,26.007892608642578,75.01699829101562,186.50262451171875,245.6262664794922,142.62786865234375,101.19000244140625,89.02852630615234,385.4200134277344,44.6287956237793,291.2589111328125,226.56333923339844,172.8899688720703,134.68995666503906,89.19896697998047,134.8204803466797,43.6300048828125,160.5300750732422,232.2890167236328,155.24844360351562,353.93115234375,140.3783416748047,335.56939697265625,301.3070373535156,182.4322052001953,52.105445861816406,88.3009033203125,109.31246185302734,135.91346740722656,32.956626892089844,68.61117553710938,45.552181243896484,196.14682006835938,65.27391815185547,61.01644515991211,488.510009765625,93.24905395507812,173.91671752929688,101.87364959716797,52.75809860229492,125.53431701660156,32.79256820678711,118.7967758178711,94.83291625976562,66.39850616455078,94.5428237915039,168.26441955566406,176.27000427246094,85.3234634399414,69.92195129394531,32.243690490722656,48.44889450073242,70.37638854980469,337.9622497558594,51.33036422729492,187.9544677734375,49.68141174316406,17.682477951049805,32.1258659362793,115.51155853271484,49.53233337402344,404.443115234375,98.43267059326172,119.29600524902344,286.4662170410156,162.53140258789062,108.92827606201172,32.19249725341797,192.37063598632812,278.5199890136719,49.080833435058594,34.94281005859375,101.7657699584961,125.2643051147461,36.873252868652344,142.9827880859375
2020-07-29 00:00:00,95.27935028076172,93.18460083007812,85.3340072631836,97.55957794189453,215.2873992919922,436.29998779296875,128.34693908691406,238.61000061035156,75.66461181640625,33.62394714355469,76.08999633789062,224.88717651367188,252.57962036132812,151.67649841308594,200.6141357421875,269.76409912109375,79.47388458251953,280.4685363769531,92.97064971923828,166.00999450683594,23.374961853027344,257.7697448730469,277.3599853515625,1707.5400390625,532.9588623046875,53.83294677734375,46.388668060302734,131.67156982421875,124.41704559326172,153.49740600585938,566.4199829101562,173.33824157714844,70.98098754882812,194.13006591796875,40.87360763549805,146.38754272460938,35.4025993347168,310.2633056640625,193.61000061035156,42.60506820678711,23.020551681518555,59.33940887451172,78.02900695800781,72.31263732910156,199.9551239013672,115.61000061035156,37.06965255737305,74.58222198486328,51.724853515625,184.97280883789062,728.889404296875,90.38478088378906,79.33000183105469,160.8334197998047,135.4920654296875,36.61151885986328,40.677276611328125,63.66499710083008,25.57327651977539,76.10099792480469,187.39060974121094,245.05223083496094,145.03929138183594,101.88103485107422,90.35074615478516,385.2799987792969,43.5683708190918,296.5384521484375,231.92999267578125,175.1033935546875,134.42396545410156,91.36204528808594,135.94711303710938,43.4851188659668,162.0286102294922,233.25172424316406,154.38941955566406,354.5169677734375,141.32872009277344,347.013671875,304.228271484375,182.40431213378906,53.115570068359375,90.47293853759766,110.62371826171875,136.7184600830078,32.266807556152344,68.3184585571289,45.85126876831055,198.12750244140625,65.6002197265625,60.39374542236328,484.4800109863281,93.92709350585938,181.1702880859375,104.36676025390625,53.09172058105469,126.03689575195312,32.99427032470703,119.19622802734375,98.19007873535156,66.75617980957031,98.2585220336914,170.84219360351562,184.60000610351562,86.79762268066406,72.52622985839844,32.646018981933594,48.545310974121094,70.37638854980469,349.8822937011719,51.47861099243164,194.85235595703125,50.13644027709961,17.605052947998047,33.40671157836914,115.87693786621094,50.316734313964844,406.32965087890625,99.94066619873047,120.6802978515625,292.91314697265625,165.8582305908203,112.6253890991211,33.42452621459961,194.1697540283203,278.7200012207031,49.05521774291992,35.35512161254883,103.78176879882812,124.24705505371094,37.27965545654297,144.55975341796875
2020-07-30 00:00:00,94.13130187988281,94.3121566772461,84.48074340820312,96.61746978759766,214.9036102294922,438.8800048828125,124.38758087158203,236.10000610351562,76.79779815673828,32.50929260253906,78.19999694824219,222.43809509277344,244.386474609375,152.593994140625,202.2030487060547,265.9910888671875,79.96324920654297,283.4198913574219,91.00912475585938,161.9499969482422,22.97721290588379,255.38221740722656,274.8599853515625,1687.739990234375,528.79736328125,53.57810974121094,44.93128967285156,128.1111297607422,122.58767700195312,150.26625061035156,563.4400024414062,170.1632080078125,71.6051025390625,194.13006591796875,40.659454345703125,144.80714416503906,33.36388397216797,309.6722717285156,191.6999969482422,42.358795166015625,22.482807159423828,59.136131286621094,74.73700714111328,71.66212463378906,199.96499633789062,115.66000366210938,35.544960021972656,74.23113250732422,51.90508270263672,187.05625915527344,736.4148559570312,88.1179428100586,78.94999694824219,163.8309326171875,135.93209838867188,36.61151885986328,38.64031982421875,63.0720329284668,24.89171600341797,76.57250213623047,184.56930541992188,246.5800018310547,139.9538116455078,99.91364288330078,90.41781616210938,382.7799987792969,43.49585723876953,298.2656555175781,229.1300048828125,173.40367126464844,134.69915771484375,88.92400360107422,135.8756103515625,43.186279296875,162.24398803710938,230.68765258789062,146.03756713867188,349.40936279296875,141.79437255859375,364.0455627441406,303.9331970214844,181.6605987548828,52.161563873291016,88.410888671875,111.70526123046875,133.10470581054688,32.22806167602539,68.00849151611328,44.6739616394043,197.97219848632812,65.81001281738281,58.40998077392578,485.79998779296875,93.78180694580078,177.4589080810547,105.84767150878906,52.66279220581055,125.81758880615234,32.875457763671875,122.08533477783203,97.28372955322266,65.95569610595703,95.84152221679688,171.59727478027344,192.50999450683594,100.00898742675781,71.7955322265625,32.16705322265625,48.41383743286133,70.37638854980469,342.5999450683594,50.95975112915039,193.68174743652344,49.764984130859375,17.61100959777832,32.44826126098633,116.72016906738281,49.360145568847656,407.62030029296875,99.16600036621094,118.97264862060547,291.5282287597656,161.03103637695312,128.81622314453125,32.7154426574707,189.75015258789062,279.3999938964844,48.927127838134766,34.908447265625,103.52620697021484,123.70513916015625,35.45082092285156,146.048583984375
